book_id,authors,original_title,pub_year,genre,children
74,John Green,Looking for Alaska,2005.0,Mystery,no
75,Helen Fielding,,1996.0,Mystery,no
76,Jane Austen,Sense and Sensibility,1811.0,Romance,no
77,Louis Sachar,Holes,1998.0,Adventure,yes
78,Lauren Weisberger,The Devil Wears Prada,2003.0,Comedy,no
79,Homer,Ὀδύσσεια,-720.0,Adventure,no
80,Antoine de Saint-Exupéry,Le Petit Prince,1946.0,Fantasy,yes
81,Jeannette Walls,The Glass Castle,2005.0,Biography,no
82,Jon Krakauer,Into the Wild,1996.0,Biography,no
83,Charles Dickens,A Tale of Two Cities,1859.0,Historical Fiction,no
84,Michael Crichton,Jurassic Park,1990.0,Thriller,no
85,Shel Silverstein,The Giving Tree,1964.0,,yes
86,John Grisham,A Time to Kill,1989.0,Thriller,no
87,Elie Wiesel,Un di Velt Hot Geshvign,1958.0,Biography,no
88,John Green,Paper Towns,2008.0,Mystery,no
89,William Goldman,The Princess Bride,1973.0,Adventure,no
90,S.E. Hinton,The Outsiders,1967.0,Adventure,no
91,James Dashner,The Maze Runner,2009.0,Sci-Fi,no
92,Steven D. Levitt,Freakonomics: A Rogue Economist Explores the Hidden Side of Everything,2005.0,Non-Fiction,No
93,Frances Hodgson Burnett,The Secret Garden,1911.0,Adventure,yes
94,Gabriel García Márquez,Cien años de soledad,1967.0,Fantasy,no
95,Oscar Wilde,The Picture of Dorian Gray,1891.0,Horror,no
97,Bram Stoker,Dracula,1897.0,Horror,no
98,Stieg Larsson,Flickan som lekte med elden,2006.0,Thriller,no
99,E.L. James,Fifty Shades Darker,2011.0,Romance,no
100,Barbara Kingsolver,The Poisonwood Bible,1998.0,Adventure,no
101,David Sedaris,Me Talk Pretty One Day,2000.0,Biography,no
102,Maurice Sendak,Where the Wild Things Are,1963.0,Fantasy,yes
103,Alexandre Dumas,Le Comte de Monte-Cristo,1844.0,Adventure,no
104,Cormac McCarthy,The Road,2006.0,Adventure,no
105,Veronica Roth,Allegiant,2013.0,Adventure,no
106,Tina Fey,Bossypants,2011.0,Biography,no
107,Nicholas Sparks,A Walk to Remember,1999.0,Romance,no
108,Sophie Kinsella,Confessions of a Shopaholic,2000.0,Comedy,no
109,Victor Hugo,Les Misérables,1862.0,Historical Fiction,no
110,George R.R. Martin,A Clash of Kings,1998.0,Fantasy,no
111,Kim Edwards,The Memory Keeper's Daughter,2005.0,Drama,no
112,Jojo Moyes,Me Before You,2012.0,Romance,no
113,Joseph Heller,Catch-22,1961.0,Satire,no
114,Mitch Albom,Tuesdays with Morrie,1997.0,Biography,no
115,Jeffrey Eugenides,Middlesex,2002.0,Mystery,no
116,Mark Twain,The Adventures of Tom Sawyer,1876.0,Adventure,yes
117,Madeleine L'Engle,A Wrinkle in Time,1962.0,Fantasy,Yes
118,Amy Tan,The Joy Luck Club,1989.0,Drama,no
119,Margaret Atwood,The Handmaid's Tale,1985.0,Sci-Fi,no
120,Ann Brashares,The Sisterhood of the Traveling Pants,2001.0,Romance,no
121,Vladimir Nabokov,Lolita,1955.0,Mystery,no
122,Gregory Maguire,Wicked: The Life and Times of the Wicked Witch of the West,1995.0,Fantasy,no
123,John Grisham,The Firm,1991.0,Thriller,no
124,Emma Donoghue,Room,2010.0,Thriller,no
125,William Shakespeare,"The Tragicall Historie of Hamlet, Prince of Denmark",1600.0,Tragedy,no
126,Frank Herbert,Dune,1965.0,Sci-Fi,no
127,Malcolm Gladwell,The Tipping Point: How Little Things Can Make a Big Difference,2000.0,Non-fiction,no
129,Ken Kesey,One Flew Over the Cuckoo's Nest,1962.0,Horror,no
130,Ernest Hemingway,The Old Man and the Sea,1952.0,Adventure,no
131,John Steinbeck,The Grapes of Wrath,1939.0,Adventure,no
132,Mitch Albom,The Five People You Meet in Heaven,2003.0,Fantasy,no
133,L.M. Montgomery,Anne of Green Gables,1908.0,Adventure,yes
134,Cassandra Clare,City of Glass,2009.0,Fantasy,no
135,George R.R. Martin,A Storm of Swords,2000.0,Fantasy,no
136,Rebecca Wells,Divine Secrets of the Ya-Ya Sisterhood,1996.0,Comedy,no
137,Diana Gabaldon,Outlander,1991.0,Romance,no
138,Nathaniel Hawthorne,The Scarlet Letter,1850.0,Romance,no
139,Ransom Riggs,Miss Peregrine’s Home for Peculiar Children,2011.0,Fantasy,Yes
140,Stieg Larsson,Luftslottet som sprängdes,2007.0,Thriller,no
141,Andy Weir,The Martian,2012.0,Sci-Fi,no
142,Ken Follett,The Pillars of the Earth,1989.0,Historical Fiction,no
143,Anthony Doerr,,2014.0,Mystery,no
144,Laura Hillenbrand,"Unbroken: A World War II Story of Survival, Resilience, and Redemption",2010.0,Biography,no
145,Dan Brown,Deception Point,2001.0,Thriller,no
146,Donna Tartt,The Goldfinch,2013.0,Mystery,no
148,Tracy Chevalier,Girl with a Pearl Earring,1999.0,Historical Fiction,No
150,Anita Diamant,The Red Tent,1997.0,Historical Fiction,no
151,Rick Riordan,The Sea of Monsters,2006.0,Fantasy,Yes
154,William Shakespeare,The Tragedy of Macbeth,1606.0,Tragedy,no
155,J.R.R. Tolkien,The Two Towers,1954.0,Fantasy,no
156,Emily Giffin,Something Borrowed,2004.0,Romance,no
157,Dr. Seuss,Green Eggs and Ham,1960.0,Comedy,yes
158,Roald Dahl,Charlie and the Chocolate Factory,1964.0,Fantasy,yes
160,Charles Dickens,Great Expectations,1860.0,Adventure,no
161,J.R.R. Tolkien,The Return of the King,1955.0,Fantasy,no
162,Albert Camus,L’Étranger,1942.0,Mystery,no
165,George R.R. Martin,A Feast for Crows,2005.0,Fantasy,no
167,Neil Gaiman,American Gods,2001.0,Fantasy,No
168,Stephen King,The Stand,1978.0,Horror,no
170,Dan Brown,Digital Fortress,1998.0,Thriller,no
171,Jane Austen,Emma,1815.0,Romance,no
172,Leo Tolstoy,Анна Каренина,1877.0,Romance,no
173,Anthony Burgess,A Clockwork Orange,1962.0,Sci-Fi,no
174,William Paul Young,The Shack: Where Tragedy Confronts Eternity,2007.0,Fantasy,no
175,Rick Riordan,The Last Olympian,2009.0,Fantasy,Yes
176,Stephen King,It,1986.0,Horror,no
177,Fyodor Dostoyevsky,Преступление и наказание,1866.0,Mystery,no
178,Sylvia Plath,The Bell Jar,1963.0,Biography,no
179,Frank McCourt,Angela's Ashes: A Memoir,1996.0,Biography,no
180,Hermann Hesse,Siddhartha,1922.0,Biography,no
181,Truman Capote,In Cold Blood,1965.0,Mystery,no
184,Roald Dahl,Matilda,1988.0,Fantasy,yes
185,Erin Morgenstern,The Night Circus,2011.0,Fantasy,no
186,Philippa Gregory,The Other Boleyn Girl,2001.0,Historical Fiction,no
187,Scott Westerfeld,Uglies,2005.0,Sci-Fi,yes
188,George R.R. Martin,A Dance with Dragons,2011.0,Fantasy,no
189,J.R.R. Tolkien,The Lord of the Rings,1955.0,Fantasy,no
190,Cheryl Strayed,Wild: From Lost to Found on the Pacific Crest Trail ,2012.0,Biography,no
191,Alan Moore,Watchmen,1987.0,Superhero,no
192,Patrick Rothfuss,The Name of the Wind,2007.0,Fantasy,no
193,Malcolm Gladwell,Outliers: The Story of Success,2008.0,Biography,no
194,Herman Melville,"Moby Dick; or, The Whale",1851.0,Adventure,no
195,Mary Ann Shaffer,The Guernsey Literary and Potato Peel Pie Society,2008.0,Mystery,no
196,Chuck Palahniuk,Fight Club,1996.0,Thriller,no
197,Charlaine Harris,Dead Until Dark,2001.0,Fantasy,no
198,Alice Walker,The Color Purple,1982.0,Biography,no
199,John Grogan,Marley & Me: Life and Love with the World's Worst Dog,2005.0,Comedy,no
200,Agatha Christie,Ten Little Niggers,1939.0,Mystery,no
201,Dan Brown,The Lost Symbol,2009.0,Mystery,no
204,Charles Dickens,A Christmas Carol,1843.0,Fantasy,Yes
205,Anne Rice,Interview with the Vampire,1976.0,Horror,no
207,Janet Evanovich,One for the Money,1994.0,Mystery,no
208,Rebecca Skloot,The Immortal Life of Henrietta Lacks,2010.0,Biography,no
209,Thomas Harris,The Silence of the Lambs,1988.0,Thriller,no
211,Malcolm Gladwell,Blink: The Power of Thinking Without Thinking,2005.0,,no
212,Ian McEwan,Atonement,2001.0,Mystery,no
213,Franz Kafka,Die Verwandlung,1915.0,Horror,no
215,Ernest Cline,,2011.0,Sci-Fi,no
216,Garth Stein,The Art of Racing in the Rain,2006.0,Adventure,no
217,Erik Larson,"The Devil in the White City: Murder, Magic, and Madness at the Fair that Changed America",2003.0,True Crime,No
219,C.S. Lewis,The Chronicles of Narnia,1956.0,Fantasy,yes
221,Dave Pelzer,"A Child Called ""It"": One Child's Courage to Survive",1995.0,Biography,no
222,Robert Ludlum,The Bourne Identity,1980.0,Thriller,no
223,Eoin Colfer,Artemis Fowl,2001.0,Fantasy,yes
225,John Steinbeck,East of Eden  ,1952.0,Adventure,no
226,Gillian Flynn,Dark Places,2009.0,Thriller,no
227,John Grisham,The Client,1993.0,Thriller,no
228,Emma McLaughlin,The Nanny Diaries,2002.0,Comedy,no
229,Lewis Carroll,Alice's Adventures in Wonderland,1865.0,Fantasy,Yes
230,Jane Austen,Persuasion,1817.0,Romance,no
231,Tatiana de Rosnay,Elle s'appelait Sarah,2007.0,Mystery,no
232,Stephen King,The Gunslinger,1982.0,Fantasy,no
233,Gabriel García Márquez,El amor en los tiempos del cólera,1985.0,Romance,no
234,Laurie Halse Anderson,Speak,1999.0,Mystery,No
235,Liane Moriarty,The Husband's Secret ,2013.0,Mystery,no
236,Jon Krakauer,Into Thin Air: A Personal Account of the Mt. Everest Disaster,1997.0,Adventure,no
237,Stephen King,Carrie,1974.0,Horror,no
238,Augusten Burroughs,Running with Scissors,2002.0,Biography,no
239,Max Brooks,World War Z: An Oral History of the Zombie War,2006.0,Horror,no
240,Dan Brown,Inferno,2013.0,Thriller,no
241,Lois Lowry,Number the Stars,1989.0,Historical Fiction,Yes
242,James Patterson,Along Came a Spider,1993.0,Mystery,no
243,Stephen King,Misery,1987.0,Horror,no
244,Gillian Flynn,Sharp Objects,2006.0,Mystery,no
245,Katherine Paterson,Bridge to Terabithia,1977.0,Fantasy,yes
247,Stephen R. Covey,The 7 Habits of Highly Effective People,1989.0,Non-Fiction,No
248,William Shakespeare,A Midsummer Night's Dream,1595.0,Comedy,no
249,Jonathan Safran Foer,Extremely Loud and Incredibly Close,2005.0,Drama,no
251,Dr. Seuss,The Cat in the Hat,1957.0,Comedy,yes
253,Robert Galbraith,The Cuckoo's Calling,2013.0,Mystery,no
255,Ayn Rand,Atlas Shrugged,1957.0,Thriller,no
256,Greg Mortenson,Three Cups of Tea ,2006.0,Biography,no
257,Jane Carruth,,1865.0,Adventure,yes
258,Carlos Ruiz Zafón,La sombra del viento,2001.0,Mystery,no
261,Frances Mayes,Under the Tuscan Sun,1996.0,Biography,no
262,Liane Moriarty,Big Little Lies,2014.0,Mystery,no
263,Gail Carson Levine,Ella Enchanted,1997.0,Fantasy,yes
264,Ernest Hemingway,The Sun Also Rises,1926.0,Adventure,no
265,Betty  Smith,A Tree Grows In Brooklyn ,1943.0,Biography,no
266,James Patterson,Kiss the Girls,1995.0,Thriller,no
267,Kristin Hannah,The Nightingale,2015.0,Historical Fiction,no
268,Kazuo Ishiguro,Never Let Me Go,2005.0,Mystery,No
270,Daphne du Maurier,Rebecca,1938.0,Mystery,no
271,Daniel Keyes,Flowers for Algernon,1966.0,Science Fiction,no
272,Laura Esquivel,Como agua para chocolate,1989.0,Romance,no
273,Lisa See,Snow Flower and the Secret Fan,2005.0,Historical Fiction,no
274,Mario Puzo,The Godfather,1969.0,Thriller,no
276,Isaac Asimov,Foundation,1951.0,Sci-Fi,no
277,Neil Gaiman,The Ocean at the End of the Lane,2013.0,Fantasy,No
278,Shel Silverstein,A Light in the Attic,1981.0,Comedy,yes
281,John Grisham,The Pelican Brief,1992.0,Thriller,no
282,Neil Gaiman,Coraline,2002.0,Fantasy,yes
283,Terry Pratchett,"Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch",1990.0,Comedy,no
284,Jack Kerouac,On the Road,1955.0,Adventure,no
285,Graeme Simsion,The Rosie Project,2013.0,Romance,no
287,Ayn Rand,The Fountainhead,1943.0,Romance,no
288,Tom Clancy,The Hunt for Red October,1984.0,Thriller,no
289,Richard Adams,Watership Down,1972.0,Adventure,no
290,Mindy Kaling,Is Everyone Hanging Out Without Me? (And Other Concerns),2011.0,Biography,no
291,Abraham Verghese,Cutting for Stone,2009.0,Biography,no
292,C.S. Lewis,The Voyage of the Dawn Treader,1951.0,Fantasy,yes
293,Robert Louis Stevenson,Treasure Island,1882.0,Adventure,Yes
295,Stephen King,11/22/63,2011.0,Thriller,no
296,Eric Carle,The Very Hungry Caterpillar,1969.0,,yes
297,Kurt Vonnegut Jr.,Cat's Cradle,1963.0,Sci-Fi,no
298,H.G. Wells,The Time Machine,1895.0,Science Fiction,No
300,John Boyne,The Boy in the Striped Pyjamas,2006.0,Historical Fiction,Yes
301,Joseph Conrad,Heart of Darkness,1899.0,Adventure,no
304,Wally Lamb,I Know This Much Is True ,1998.0,Drama,no
305,Stephen King,Pet Sematary,1983.0,Horror,no
306,Wally Lamb,She's Come Undone,1992.0,Mystery,no
310,Jennifer Weiner,Good in Bed,2001.0,Romance,no
311,Colleen McCullough,The Thorn Birds,1977.0,Romance,no
312,Neil Gaiman,The Graveyard Book,2008.0,Fantasy,yes
313,M.L. Stedman,The Light Between Oceans,2012.0,Romance,no
314,Cornelia Funke,Tintenherz,2003.0,Fantasy,yes
316,Bill Bryson,A Walk in the Woods,1997.0,Adventure,no
317,Maya Angelou,I Know Why the Caged Bird Sings,1969.0,Biography,no
318,Christina Baker Kline,Orphan Train,2013.0,Historical Fiction,no
320,Maria Semple,"Where'd You Go, Bernadette",2012.0,Mystery,no
321,Wilson Rawls,Where the Red Fern Grows,1961.0,Adventure,yes
322,Neil Gaiman,Neverwhere,1996.0,Fantasy,no
323,Milan Kundera,Nesnesitelná lehkost bytí,1984.0,Romance,no
325,John Irving,A Prayer for Owen Meany,1989.0,Mystery,no
326,Janet Fitch,White Oleander,1999.0,Mystery,no
328,Jodi Picoult,Nineteen Minutes,2007.0,Thriller,no
329,Randy Pausch,The Last Lecture,2008.0,Biography,no
331,Jodi Picoult,The Pact,1998.0,Mystery,no
332,C.S. Lewis,The magician's nephew,1953.0,Fantasy,yes
333,Lisa Genova,Still Alice,2007.0,Biography,no
335,Roald Dahl,James and the Giant Peach,1961.0,Fantasy,yes
337,Douglas Adams,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,1996.0,Sci-Fi,no
338,David Nicholls,One Day,2009.0,Romance,no
339,Margaret Wise Brown,,1947.0,Adventure,yes
341,Homer,Ἰλιάς,-750.0,Adventure,no
342,J.K. Rowling,The Casual Vacancy,2012.0,Mystery,no
343,John Grisham,The Runaway Jury,1996.0,Thriller,no
344,David Sedaris,Naked,1997.0,Comedy,no
345,Christopher Paolini,Eldest,2005.0,Fantasy,No
346,L. Frank Baum,The Wonderful Wizard of Oz,1900.0,Fantasy,Yes
347,C.S. Lewis,Prince Caspian: The Return to Narnia,1951.0,Fantasy,Yes
349,Stephen King,Salem's Lot,1975.0,Horror,no
350,Hunter S. Thompson,Fear and Loathing in Las Vegas: A Savage Journey to the Heart of the American Dream,1971.0,Comedy,no
353,William Shakespeare,"The Tragedy of Othello, The Moor of Venice",1603.0,Tragedy,no
354,Toni Morrison,Beloved,1987.0,Mystery,no
356,Lemony Snicket,The Bad Beginning,1999.0,Mystery,yes
357,Erich Maria Remarque,Im Westen nichts Neues,1929.0,War,no
358,Dr. Seuss,"Oh, the Places You'll Go!",1990.0,Adventure,yes
359,Khaled Hosseini,And The Mountains Echoed,2012.0,Biography,no
360,Philip K. Dick,Do Androids Dream of Electric Sheep?,1968.0,Sci-Fi,no
361,Charles Dickens,Oliver Twist,1838.0,Adventure,no
362,C.S. Lewis,A Grief Observed,1942.0,Biography,no
364,Dr. Seuss,How the Grinch Stole Christmas!,1957.0,Fantasy,yes
367,Dean Koontz,Odd Thomas,2003.0,Mystery,no
368,Philip Pullman,The Subtle Knife,1997.0,Fantasy,Yes
369,Jerry Spinelli,Stargirl,2000.0,Romance,yes
371,Robert A. Heinlein,Stranger in a Strange Land,1961.0,Sci-Fi,no
372,David Sedaris,Dress Your Family in Corduroy and Denim,2004.0,Comedy,no
373,Roald Dahl,The BFG,1982.0,Fantasy,yes
374,Bill Bryson,A Short History of Nearly Everything,2003.0,,no
375,Jack London,The Call of the Wild,1903.0,Adventure,No
377,Neil Gaiman,Stardust,1999.0,Fantasy,no
378,Jhumpa Lahiri,The Namesake,2003.0,Drama,no
379,Deborah Harkness,A Discovery of Witches,2011.0,Fantasy,no
381,Billie Letts,Where the Heart Is,1995.0,Romance,no
383,James Frey,A Million Little Pieces,2003.0,Biography,no
386,Scott O'Dell,Island of the Blue Dolphins,1960.0,Adventure,yes
387,Arthur Miller,The Crucible,1953.0,Drama,no
388,Gary Paulsen,Hatchet,1986.0,Adventure,Yes
390,Robert Louis Stevenson,The Strange Case of Dr Jekyll and Mr Hyde,1886.0,Horror,no
391,Dr. Seuss,The Lorax,1971.0,Fantasy,Yes
395,Ernest Hemingway,For Whom the Bell Tolls,1940.0,Adventure,no
396,Jamie Ford,Hotel on the Corner of Bitter and Sweet,2009.0,Historical Fiction,no
397,Patrick Süskind,Das Parfum. Die Geschichte eines Mörders,1985.0,Mystery,no
398,Eric Schlosser,Fast Food Nation : The Dark Side of the All-American Meal ,2001.0,Non-Fiction,No
399,J.K. Rowling,The Tales of Beedle the Bard,2007.0,Fantasy,Yes
401,Ernest Hemingway,A Farewell to Arms,1929.0,Romance,no
402,Edgar Allan Poe,The Tell-Tale Heart,1843.0,Horror,no
404,William Landay,Defending Jacob,2012.0,Mystery,no
405,Kurt Vonnegut Jr.,Breakfast of Champions,1973.0,Comedy,no
407,Ann Patchett,Bel Canto,2001.0,Romance,no
408,Jared Diamond,"Guns, Germs, and Steel: The Fates of Human Societies",1997.0,Adventure,No
409,Fannie Flagg,Fried Green Tomatoes at the Whistle Stop Cafe,1987.0,Comedy,no
410,Chinua Achebe,Things Fall Apart,1958.0,Adventure,no
413,Alexandre Dumas,Les Trois Mousquetaires,1844.0,Adventure,no
414,Chris Cleave,The Other Hand,2008.0,Mystery,no
416,Roald Dahl,The Witches,1983.0,Fantasy,yes
417,Diane Setterfield,The Thirteenth Tale,2006.0,Mystery,no
421,Paula McLain,The Paris Wife,2011.0,Biography,no
422,J.K. Rowling,Complete Harry Potter Boxed Set,1998.0,Fantasy,Yes
424,Umberto Eco,Il nome della rosa,1980.0,Mystery,no
425,Beatrice Sparks,Go Ask Alice,1971.0,Mystery,no
426,John Kennedy Toole,A Confederacy of Dunces,1980.0,Comedy,no
427,Oscar Wilde,The Importance of Being Earnest,1895.0,Comedy,no
430,Haruki Murakami,海辺のカフカ [Umibe no Kafuka],2002.0,Mystery,no
431,Thomas Harris,Red Dragon,1981.0,Thriller,no
432,Isaac Asimov,"I, Robot",1950.0,Sci-Fi,no
436,Arundhati Roy,The God of Small Things,1997.0,Mystery,no
437,Sue Monk Kidd,The Invention of Wings,2014.0,Historical Fiction,no
440,Ken Follett,Fall of Giants,2010.0,Historical Fiction,no
441,Stephen King,Under the Dome,2009.0,Horror,no
444,A.A. Milne,Winnie-the-Pooh,1926.0,Adventure,yes
451,Jane Austen,Northanger Abbey,1817.0,Romance,no
453,Charles Frazier,Cold Mountain,1997.0,Adventure,no
456,Tennessee Williams,A Streetcar Named Desire,1947.0,Drama,no
457,Elizabeth Kostova,The Historian,2005.0,Mystery,no
461,Pearl S. Buck,The Good Earth,1931.0,Adventure,No
463,Diana Gabaldon,Dragonfly in Amber,1992.0,Romance,no
464,Anonymous,,1611.0,,no
465,Jennifer Weiner,In Her Shoes,2002.0,Romance,no
466,Chuck Dixon,The Hobbit,1989.0,Fantasy,Yes
467,Junot Díaz,The Brief Wondrous Life of Oscar Wao,2007.0,Biography,no
468,Zora Neale Hurston,Their Eyes Were Watching God,1937.0,Romance,no
471,Jane Austen,Mansfield Park,1814.0,Romance,no
472,Viktor E. Frankl,…trotzdem Ja zum Leben sagen: Ein Psychologe erlebt das Konzentrationslager,1946.0,Biography,no
473,Tana French,In the Woods,2007.0,Mystery,no
476,John Irving,The World According to Garp,1978.0,Comedy,no
478,Daniel Defoe,"The Life and Strange Surprising Adventures of Robinson Crusoe of York, Mariner",1719.0,Adventure,no
479,Niccolò Machiavelli,Il Principe,1513.0,Biography,no
480,Philip Pullman,The Amber Spyglass,2000.0,Fantasy,no
482,Kathleen Grissom,The Kitchen House,2010.0,Historical Fiction,no
483,J.D. Salinger,Franny and Zooey,1961.0,Mystery,no
484,Chuck Palahniuk,Choke,2001.0,Horror,no
485,Fyodor Dostoyevsky,Братья Карамазовы,1880.0,Mystery,no
487,Michael Crichton,The Andromeda Strain,1969.0,Sci-Fi,no
488,Stephen King,The Green Mile,1996.0,Horror,no
489,Kahlil Gibran,The Prophet,1923.0,,no
490,Art Spiegelman,Maus: A Survivor's Tale : My Father Bleeds History,1985.0,Biography,no
492,Orson Scott Card,Speaker for the Dead,1986.0,Sci-Fi,no
493,C.S. Lewis,Mere Christianity,1952.0,Non-Fiction,No
494,Donna Tartt,The Secret History,1992.0,Mystery,no
495,Dave Eggers,A Heartbreaking Work of Staggering Genius,2000.0,Biography,no
496,Jean M. Auel,The Clan of the Cave Bear,1980.0,Adventure,no
497,Anna Sewell,Black Beauty,1877.0,Adventure,Yes
498,Leo Tolstoy,Война и миръ,1869.0,Historical Fiction,no
499,Bret Easton Ellis,American Psycho,1991.0,Thriller,no
501,Alexander McCall Smith,The No. 1 Ladies' Detective Agency ,1998.0,Mystery,No
503,Arthur C. Clarke,2001: A Space Odyssey,1968.0,Sci-Fi,no
508,Barbara Ehrenreich,Nickel and Dimed: On (Not) Getting By in America,2001.0,Biography,no
512,Edgar Allan Poe,The Complete Tales of Edgar Allan Poe,1849.0,Horror,no
513,Corrie ten Boom,The Hiding Place,1971.0,Biography,no
514,Arthur Conan Doyle,The Adventures of Sherlock Holmes,1892.0,Mystery,no
515,Pat Conroy,The Prince of Tides,1986.0,Romance,no
516,Michael Chabon,The Amazing Adventures of Kavalier & Clay,2000.0,Adventure,no
518,J.M. Barrie,Peter Pan,1904.0,Fantasy,yes
520,Haruki Murakami,ねじまき鳥クロニクル [Nejimakidori kuronikuru],1994.0,Mystery,no
522,David Mitchell,Cloud Atlas,2004.0,Sci-Fi,no
523,Tim O'Brien,The Things They Carried,1990.0,Biography,no
